datetime,open,high,low,close,volume
2016-03-15 00:00,99.14,99.69,98.71,95.59,1012300.00
2016-03-16 00:00,99.40,100.54,98.74,96.52,1221900.00
2016-03-17 00:00,100.11,101.22,99.60,97.04,1384700.00
2016-03-18 00:00,101.34,102.29,100.03,98.17,3012400.00
2016-03-21 00:00,101.46,102.01,100.93,98.17,968800.00
2016-03-22 00:00,101.67,102.52,101.29,98.31,1165400.00
2016-03-23 00:00,101.67,102.05,101.06,97.87,1630600.00
2016-03-24 00:00,101.38,102.12,100.69,98.06,1331800.00
2016-03-28 00:00,101.87,102.31,101.54,98.21,997800.00
2016-03-29 00:00,101.59,102.93,101.19,98.71,938000.00
2016-03-30 00:00,103.00,103.40,102.51,99.30,969700.00
2016-03-31 00:00,102.75,104.51,102.47,100.10,2232400.00
2016-04-01 00:00,103.77,104.78,103.52,100.75,844900.00
2016-04-04 00:00,104.91,105.28,104.63,101.01,894100.00
2016-04-05 00:00,104.43,104.86,103.78,99.99,956600.00
2016-04-06 00:00,103.92,105.32,103.60,101.17,807800.00
2016-04-07 00:00,104.33,104.44,102.64,99.57,1278200.00
2016-04-08 00:00,103.86,104.11,102.92,99.78,654100.00
2016-04-11 00:00,104.06,104.06,102.30,99.04,999700.00
2016-04-12 00:00,102.64,103.10,101.84,99.13,1451300.00
2016-04-13 00:00,102.97,103.55,102.71,99.71,1358600.00
2016-04-14 00:00,103.96,104.05,102.82,99.34,1270600.00
2016-04-15 00:00,103.17,103.65,102.09,99.24,1628000.00
2016-04-18 00:00,102.56,104.00,102.35,100.17,1158400.00
2016-04-19 00:00,104.09,104.34,103.10,100.30,767200.00
2016-04-20 00:00,104.25,104.51,103.55,100.12,880900.00
2016-04-21 00:00,103.74,103.93,102.28,98.73,1218900.00
2016-04-22 00:00,102.04,102.44,100.76,98.76,1614200.00
2016-04-25 00:00,102.15,102.59,101.89,98.79,888900.00
2016-04-26 00:00,104.59,105.00,103.12,100.30,1234700.00
2016-04-27 00:00,103.96,104.47,102.58,99.90,1026700.00
2016-04-28 00:00,102.66,102.81,101.07,97.84,1329300.00
